190 4
1045857 1031816 766.946533 394.435242
1045857 1033019 2560.688965 29.123768
1046064 1031277 214.341461 228.210953
1046146 1030962 214.341461 228.210953
1046146 1032229 344.613281 29.718533
1046146 1032722 77.658585 103.498024
1046172 1031745 58.450447 280.610962
1046304 1032220 880.490234 466.209167
1046308 1031745 837.576599 198.929291
1046311 1032565 783.304504 340.829193
1046315 1034083 2133.685059 28.831438
1046315 1032954 1371.659912 312.860840
1046319 1032434 826.067810 27.757092
1046319 1032545 950.807129 302.008484
1046333 1032682 1091.045166 160.666626
1046335 1031711 58.450447 280.610962
1046335 1032792 1091.045166 160.666626
1046335 1033450 77.658585 103.498024
1046337 1032987 783.304504 340.829193
1046338 1031277 122.380875 581.423523
1046338 1032207 744.748413 50.701988
1046351 1033489 1391.321899 357.272614
1046352 1032892 1091.045166 160.666626
1046360 1031803 214.341461 228.210953
1046360 1032220 826.067810 27.757092
1046370 1033097 1091.045166 160.666626
1046380 1031166 122.380875 581.423523
1046381 1031005 122.380875 581.423523
1046382 1032535 1091.045166 160.666626
1046382 1032646 880.490234 466.209167
1046384 1032434 880.490234 466.209167
1046387 1032693 880.490234 466.209167
1046388 1032530 581.649170 210.222000
1046389 1032332 744.748413 50.701988
1046389 1032503 880.490234 466.209167
1046397 1032220 581.649170 210.222000
1046400 1032494 826.067810 27.757092
1046404 1032229 950.807129 302.008484
1046404 1032722 783.304504 340.829193
1046405 1032674 826.067810 27.757092
1046406 1032530 1100.937134 196.507050
1046410 1033047 880.490234 466.209167
1046417 1031557 837.576599 198.929291
1046418 1031624 58.450447 280.610962
1046418 1032698 1091.045166 160.666626
1046425 1032525 766.946533 394.435242
1046425 1032646 744.748413 50.701988
1046428 1031850 58.450447 280.610962
1046429 1032327 744.748413 50.701988
1046439 1032839 1091.045166 160.666626
1046450 1032332 766.946533 394.435242
1046450 1032682 581.649170 210.222000
1046451 1033041 37.373436 259.570709
1046453 1030962 219.590790 109.741142
1046453 1032434 783.304504 340.829193
1046453 1032503 880.490234 466.209167
1046457 1032698 1634.991943 522.825806
1046464 1032229 744.748413 50.701988
1046472 1032417 581.649170 210.222000
1046479 1032329 1100.937134 196.507050
1046479 1032565 2560.688965 29.123768
1046485 1032333 783.304504 340.829193
1046485 1032503 1391.321899 357.272614
1046489 1031557 219.590790 109.741142
1046489 1032545 344.613281 29.718533
1046489 1032722 1391.321899 357.272614
1046489 1032896 232.840225 65.839294
1046489 1033010 1787.729858 169.167297
1046492 1032530 783.304504 340.829193
1046492 1032693 1634.991943 522.825806
1046496 1031317 122.380875 581.423523
1046496 1031550 214.341461 228.210953
1046496 1031624 766.946533 394.435242
1046496 1032676 2560.688965 29.123768
1046504 1032676 581.649170 210.222000
1046504 1032792 1100.937134 196.507050
1046505 1032333 766.946533 394.435242
1046505 1032525 744.748413 50.701988
1046512 1032693 837.576599 198.929291
1046513 1032333 766.946533 394.435242
1046515 1033019 232.840225 65.839294
1046519 1033047 783.304504 340.829193
1046522 1031041 122.380875 581.423523
1046524 1032987 783.304504 340.829193
1046526 1031826 744.748413 50.701988
1046527 1032207 766.946533 394.435242
1046527 1032676 783.304504 340.829193
1046529 1031711 122.380875 581.423523
1046529 1032329 826.067810 27.757092
1046529 1033019 1634.991943 522.825806
1046531 1032332 826.067810 27.757092
1046531 1032417 950.807129 302.008484
1046531 1032812 783.304504 340.829193
1046531 1033010 1391.321899 357.272614
1046539 1032254 950.807129 302.008484
1046539 1032494 1091.045166 160.666626
1046539 1032892 1634.991943 522.825806
1046544 1032118 1100.937134 196.507050
1046544 1032229 344.613281 29.718533
1046545 1032674 950.807129 302.008484
1046547 1032220 122.380875 581.423523
1046547 1032329 58.450447 280.610962
1046547 1032417 837.576599 198.929291
1046547 1032896 744.748413 50.701988
1046548 1032698 1100.937134 196.507050
1046550 1032333 766.946533 394.435242
1046550 1032417 744.748413 50.701988
1046550 1033450 37.373436 259.570709
1046564 1032207 581.649170 210.222000
1046564 1032722 880.490234 466.209167
1046565 1032503 744.748413 50.701988
1046566 1031557 214.341461 228.210953
1046579 1031736 214.341461 228.210953
1046579 1032254 950.807129 302.008484
1046579 1032434 744.748413 50.701988
1046579 1032646 783.304504 340.829193
1046580 1032530 744.748413 50.701988
