324 4
1045857 1046150 63.243877 479.722839
1046064 1045985 169.912338 119.611450
1046073 1045857 3.774722 185.621216
1046172 1046455 169.912338 119.611450
1046304 1046412 53.529240 138.959808
1046304 1046485 169.912338 119.611450
1046304 1046618 46.847328 278.919373
1046304 1046646 143.398254 305.922058
1046304 1046652 63.243877 479.722839
1046311 1046304 169.912338 119.611450
1046311 1046496 46.847328 278.919373
1046311 1046507 143.398254 305.922058
1046315 1046588 46.847328 278.919373
1046315 1046672 63.243877 479.722839
1046315 1046714 344.522949 234.235596
1046316 1046315 3.774722 185.621216
1046316 1046468 169.912338 119.611450
1046316 1046526 143.398254 305.922058
1046319 1046509 169.912338 119.611450
1046319 1046559 46.847328 278.919373
1046319 1046669 143.398254 305.922058
1046330 1046364 53.529240 138.959808
1046330 1046425 46.847328 278.919373
1046330 1046453 143.398254 305.922058
1046330 1046485 63.243877 479.722839
1046333 1046388 53.529240 138.959808
1046333 1046417 169.912338 119.611450
1046333 1046472 46.847328 278.919373
1046333 1046597 329.622162 180.112213
1046333 1046629 118.379822 92.569023
1046333 1046661 130.797836 87.347412
1046333 1046710 303.346954 50.782684
1046335 1046333 3.774722 185.621216
1046335 1046425 53.529240 138.959808
1046335 1046450 169.912338 119.611450
1046335 1046489 143.398254 305.922058
1046335 1046495 63.243877 479.722839
1046335 1046512 329.622162 180.112213
1046336 1046455 143.398254 305.922058
1046336 1046660 63.243877 479.722839
1046336 1046684 329.622162 180.112213
1046338 1046507 46.847328 278.919373
1046338 1046524 143.398254 305.922058
1046338 1046646 63.243877 479.722839
1046338 1046652 329.622162 180.112213
1046338 1046707 344.522949 234.235596
1046342 1046351 3.774722 185.621216
1046342 1046695 329.622162 180.112213
1046344 1046381 53.529240 138.959808
1046348 1046308 3.774722 185.621216
1046351 1046355 3.774722 185.621216
1046351 1046729 344.522949 234.235596
1046352 1046362 3.774722 185.621216
1046352 1046372 53.529240 138.959808
1046352 1046492 143.398254 305.922058
1046352 1046531 63.243877 479.722839
1046353 1046428 3.774722 185.621216
1046355 1046660 329.622162 180.112213
1046358 1046526 63.243877 479.722839
1046360 1046441 3.774722 185.621216
1046360 1046464 53.529240 138.959808
1046360 1046505 169.912338 119.611450
1046360 1046616 46.847328 278.919373
1046362 1046410 3.774722 185.621216
1046362 1046555 169.912338 119.611450
1046364 1046384 53.529240 138.959808
1046364 1046505 46.847328 278.919373
1046364 1046539 63.243877 479.722839
1046364 1046582 344.522949 234.235596
1046369 1045857 3.774722 185.621216
1046369 1046073 169.912338 119.611450
1046369 1046150 46.847328 278.919373
1046369 1046412 63.243877 479.722839
1046369 1046578 344.522949 234.235596
1046370 1046358 3.774722 185.621216
1046370 1046729 46.847328 278.919373
1046372 1046335 3.774722 185.621216
1046372 1046389 169.912338 119.611450
1046372 1046639 63.243877 479.722839
1046372 1046677 329.622162 180.112213
1046374 1046351 3.774722 185.621216
1046374 1046355 53.529240 138.959808
1046374 1046405 169.912338 119.611450
1046374 1046421 46.847328 278.919373
1046374 1046439 143.398254 305.922058
1046374 1046460 63.243877 479.722839
1046374 1046488 329.622162 180.112213
1046380 1046421 143.398254 305.922058
1046381 1046559 169.912338 119.611450
1046382 1046384 3.774722 185.621216
1046382 1046457 53.529240 138.959808
1046382 1046472 169.912338 119.611450
1046382 1046479 46.847328 278.919373
1046382 1046550 143.398254 305.922058
1046384 1046389 3.774722 185.621216
1046387 1046406 3.774722 185.621216
1046388 1046387 169.912338 119.611450
1046388 1046466 143.398254 305.922058
1046388 1046617 329.622162 180.112213
1046389 1046360 3.774722 185.621216
1046389 1046372 53.529240 138.959808
1046389 1046466 169.912338 119.611450
1046389 1046512 143.398254 305.922058
1046389 1046513 63.243877 479.722839
1046389 1046565 329.622162 180.112213
1046389 1046597 118.379822 92.569023
1046397 1046330 53.529240 138.959808
1046397 1046333 169.912338 119.611450
1046397 1046360 46.847328 278.919373
1046397 1046527 143.398254 305.922058
1046397 1046580 329.622162 180.112213
1046400 1046574 53.529240 138.959808
1046400 1046861 63.243877 479.722839
1046405 1046316 3.774722 185.621216
1046405 1046370 53.529240 138.959808
1046406 1046492 169.912338 119.611450
1046406 1046857 63.243877 479.722839
1046406 1046968 344.522949 234.235596
1046410 1046513 3.774722 185.621216
1046410 1046555 53.529240 138.959808
1046410 1046657 46.847328 278.919373
1046412 1046304 169.912338 119.611450
1046412 1046338 46.847328 278.919373
1046412 1046496 329.622162 180.112213
1046417 1046382 169.912338 119.611450
1046417 1046412 46.847328 278.919373
1046417 1046457 63.243877 479.722839
1046418 1046389 3.774722 185.621216
1046418 1046404 53.529240 138.959808
1046418 1046450 169.912338 119.611450
1046418 1046579 143.398254 305.922058
1046418 1046606 63.243877 479.722839
1046418 1046619 329.622162 180.112213
1046418 1046645 130.797836 87.347412
1046418 1046677 303.346954 50.782684
1046421 1046488 53.529240 138.959808
1046421 1046526 143.398254 305.922058
1046424 1046504 3.774722 185.621216
1046424 1046505 53.529240 138.959808
1046424 1046515 169.912338 119.611450
1046424 1046564 46.847328 278.919373
1046424 1046629 143.398254 305.922058
1046424 1046639 63.243877 479.722839
1046425 1046330 3.774722 185.621216
1046425 1046372 53.529240 138.959808
1046425 1046472 169.912338 119.611450
1046425 1046550 46.847328 278.919373
1046425 1046680 143.398254 305.922058
1046425 1046688 63.243877 479.722839
1046425 1046691 329.622162 180.112213
1046428 1046353 3.774722 185.621216
1046429 1046519 143.398254 305.922058
1046429 1046657 344.522949 234.235596
1046433 1046648 53.529240 138.959808
1046439 1046342 53.529240 138.959808
1046439 1046374 169.912338 119.611450
1046439 1046559 63.243877 479.722839
1046439 1046587 329.622162 180.112213
1046441 1046337 3.774722 185.621216
1046441 1046495 169.912338 119.611450
1046450 1046319 3.774722 185.621216
1046450 1046397 53.529240 138.959808
1046450 1046418 169.912338 119.611450
1046450 1046531 46.847328 278.919373
1046451 1046344 53.529240 138.959808
1046451 1046606 46.847328 278.919373
1046453 1046311 46.847328 278.919373
1046453 1046529 329.622162 180.112213
1046455 1046348 3.774722 185.621216
1046455 1046647 169.912338 119.611450
1046456 1046352 3.774722 185.621216
1046456 1046638 143.398254 305.922058
1046457 1046485 53.529240 138.959808
1046457 1046529 169.912338 119.611450
1046457 1046582 143.398254 305.922058
1046457 1046597 63.243877 479.722839
1046457 1046616 329.622162 180.112213
1046457 1046688 118.379822 92.569023
1046460 1046689 46.847328 278.919373
1046466 1046406 3.774722 185.621216
1046466 1046424 53.529240 138.959808
1046466 1046457 169.912338 119.611450
1046466 1046513 46.847328 278.919373
1046466 1046645 143.398254 305.922058
1046468 1046526 46.847328 278.919373
1046468 1046587 63.243877 479.722839
1046472 1046305 3.774722 185.621216
1046472 1046382 169.912338 119.611450
1046472 1046512 143.398254 305.922058
1046472 1046529 63.243877 479.722839
1046472 1046617 344.522949 234.235596
1046479 1046360 3.774722 185.621216
1046479 1046450 169.912338 119.611450
1046479 1046639 143.398254 305.922058
1046479 1046652 63.243877 479.722839
1046479 1046711 329.622162 180.112213
1046485 1046333 3.774722 185.621216
1046485 1046417 53.529240 138.959808
1046485 1046539 169.912338 119.611450
1046485 1046710 46.847328 278.919373
