43 4
1039571 500005 648.056030 237.598038
1039595 500004 91.603317 210.652039
1039595 500008 53.187397 132.593063
1039595 500009 159.592422 220.508392
1039606 500008 175.656082 132.274765
1039609 500004 120.965897 159.562103
1039609 500006 242.258820 176.572906
1039626 500004 70.614449 135.334503
1039626 500006 81.072479 132.505692
1039640 500005 83.064087 143.188522
1039645 500001 26.323811 151.955002
1039646 500004 362.387115 242.895721
1039657 500007 118.076202 132.852219
1039660 500000 55.574070 132.687531
1039660 500006 165.321747 139.887405
1039676 500008 43.358250 133.512329
1039678 500000 100.101013 137.740631
1039678 500008 34.590969 139.848312
1039684 500008 386.882507 172.026260
1039684 500009 195.325272 152.411133
1039694 500004 56.068092 139.358994
1039694 500005 125.504509 136.523468
1039699 500000 207.577026 229.027588
1039699 500008 121.249336 156.552841
1039735 500003 92.876831 146.635651
1041263 500006 218.313843 146.335129
1041281 500007 131.943665 142.617996
1041290 500008 219.657532 154.226974
1041305 500004 90.182625 157.357681
1041305 500006 152.919678 143.852722
1041305 500007 65.604637 131.773651
1041308 500001 1.940377 189.986160
1041316 500004 217.468094 206.843277
1041316 500005 89.113144 144.930878
1041316 500007 276.617767 136.277130
1041327 500001 22.684980 153.363739
1041330 500008 632.576233 152.124466
1041330 500009 61.596561 225.770523
1041333 500001 268.349243 245.207153
1041339 500001 365.400726 143.406128
1041369 500006 275.320709 236.772690
1041375 500006 96.809723 158.450211
1041389 500007 59.493347 153.785263
