46 4
500000 1042880 136.305756 282.269043
500000 1043079 135.418640 78.599106
500000 1043085 312.166077 442.668640
500000 1043095 268.364532 352.366455
500000 1043218 121.295563 137.965179
500000 1042869 218.227371 229.683792
500000 1042879 86.889572 287.841339
500000 1042881 46.568989 2.859377
500000 1043068 156.200378 44.209465
500000 1043082 100.369316 7.418144
500001 1042880 136.305756 282.269043
500001 1043068 135.418640 78.599106
500001 1043218 312.166077 442.668640
500002 1042854 136.305756 282.269043
500002 1042876 135.418640 78.599106
500002 1042878 312.166077 442.668640
500002 1042883 268.364532 352.366455
500002 1042895 121.295563 137.965179
500003 1042858 136.305756 282.269043
500003 1042867 135.418640 78.599106
500003 1043077 312.166077 442.668640
500004 1042872 136.305756 282.269043
500004 1043066 135.418640 78.599106
500004 1043069 312.166077 442.668640
500005 1042866 136.305756 282.269043
500005 1042869 135.418640 78.599106
500005 1042882 312.166077 442.668640
500005 1043068 268.364532 352.366455
500005 1043069 121.295563 137.965179
500005 1043080 218.227371 229.683792
500006 1042872 136.305756 282.269043
500006 1043065 135.418640 78.599106
500006 1043075 312.166077 442.668640
500006 1043079 268.364532 352.366455
500006 1043080 121.295563 137.965179
500007 1042879 136.305756 282.269043
500007 1043066 135.418640 78.599106
500007 1043075 312.166077 442.668640
500007 1043078 268.364532 352.366455
500007 1043079 121.295563 137.965179
500007 1043080 218.227371 229.683792
500007 1043082 86.889572 287.841339
500008 1042879 136.305756 282.269043
500008 1043066 135.418640 78.599106
500008 1043078 312.166077 442.668640
500008 1043081 268.364532 352.366455
