4120 4
1064060 0 0 0
1064061 0 0 0
1064062 0 0 0
1064063 0 0 0
1064064 0 0 0
1064065 0 0 0
1064066 0 0 0
1064067 0 0 0
1064068 0 0 0
1064069 0 0 0
1064070 0 0 0
1064071 0 0 0
1064072 0 0 0
1064073 0 0 0
1064074 0 0 0
1064075 0 0 0
1064076 0 0 0
1064077 0 0 0
1064078 0 0 0
1064079 0 0 0
1064080 0 0 0
1064081 0 0 0
1064082 0 0 0
1064083 0 0 0
1064084 0 0 0
1064085 0 0 0
1064086 0 0 0
1064087 0 0 0
1064088 0 0 0
1064089 0 0 0
1064090 0 0 0
1064091 0 0 0
1064092 0 0 0
1064093 0 0 0
1064094 0 0 0
1064095 0 0 0
1064096 0 0 0
1064097 0 0 0
1064098 0 0 0
1064099 0 0 0
1064140 0 0 0
1064141 0 0 0
1064142 0 0 0
1064143 0 0 0
1064144 0 0 0
1064145 0 0 0
1064146 0 0 0
1064147 0 0 0
1064148 0 0 0
1064149 0 0 0
1064150 0 0 0
1064151 0 0 0
1064152 0 0 0
1064153 0 0 0
1064154 0 0 0
1064155 0 0 0
1064156 0 0 0
1064157 0 0 0
1064158 0 0 0
1064159 0 0 0
1064160 0 0 0
1064161 0 0 0
1064162 0 0 0
1064163 0 0 0
1064164 0 0 0
1064165 0 0 0
1064166 0 0 0
1064167 0 0 0
1064168 0 0 0
1064169 0 0 0
1064170 0 0 0
1064171 0 0 0
1064172 0 0 0
1064173 0 0 0
1064174 0 0 0
1064175 0 0 0
1064176 0 0 0
1064177 0 0 0
1064178 0 0 0
1064179 0 0 0
1064180 0 0 0
1064181 0 0 0
1064182 0 0 0
1064183 0 0 0
1064184 0 0 0
1064185 0 0 0
1064186 0 0 0
1064187 0 0 0
1064188 0 0 0
1064189 0 0 0
1064190 0 0 0
1064191 0 0 0
1064192 0 0 0
1064193 0 0 0
1064194 0 0 0
1064195 0 0 0
1064196 0 0 0
1064197 0 0 0
1064198 0 0 0
1064199 0 0 0
1064200 0 0 0
1064201 0 0 0
1064202 0 0 0
1064203 0 0 0
1064204 0 0 0
1064205 0 0 0
1064206 0 0 0
1064207 0 0 0
1064208 0 0 0
1064209 0 0 0
1064210 0 0 0
1064211 0 0 0
1064212 0 0 0
1064213 0 0 0
1064214 0 0 0
1064215 0 0 0
1064216 0 0 0
1064217 0 0 0
1064218 0 0 0
1064219 0 0 0
1064540 0 0 0
1064541 0 0 0
1064542 0 0 0
1064543 0 0 0
1064544 0 0 0
1064545 0 0 0
1064546 0 0 0
1064547 0 0 0
1064548 0 0 0
1064549 0 0 0
1064550 0 0 0
1064551 0 0 0
1064552 0 0 0
1064553 0 0 0
1064554 0 0 0
1064555 0 0 0
1064556 0 0 0
1064557 0 0 0
1064558 0 0 0
1064559 0 0 0
1064560 0 0 0
1064561 0 0 0
1064562 0 0 0
1064563 0 0 0
1064564 0 0 0
1064565 0 0 0
1064566 0 0 0
1064567 0 0 0
1064568 0 0 0
1064569 0 0 0
1064570 0 0 0
1064571 0 0 0
1064572 0 0 0
1064573 0 0 0
1064574 0 0 0
1064575 0 0 0
1064576 0 0 0
1064577 0 0 0
1064578 0 0 0
1064579 0 0 0
1064620 0 0 0
1064621 0 0 0
1064622 0 0 0
1064623 0 0 0
1064624 0 0 0
1064625 0 0 0
1064626 0 0 0
1064627 0 0 0
1064628 0 0 0
1064629 0 0 0
1064630 0 0 0
1064631 0 0 0
1064632 0 0 0
1064633 0 0 0
1064634 0 0 0
1064635 0 0 0
1064636 0 0 0
1064637 0 0 0
1064638 0 0 0
1064639 0 0 0
1064640 0 0 0
1064641 0 0 0
1064642 0 0 0
1064643 0 0 0
1064644 0 0 0
1064645 0 0 0
1064646 0 0 0
1064647 0 0 0
1064648 0 0 0
1064649 0 0 0
1064650 0 0 0
1064651 0 0 0
1064652 0 0 0
1064653 0 0 0
1064654 0 0 0
1064655 0 0 0
1064656 0 0 0
1064657 0 0 0
1064658 0 0 0
1064659 0 0 0
1064700 0 0 0
1064701 0 0 0
1064702 0 0 0
1064703 0 0 0
1064704 0 0 0
1064705 0 0 0
1064706 0 0 0
1064707 0 0 0
1064708 0 0 0
1064709 0 0 0
1064710 0 0 0
1064711 0 0 0
1064712 0 0 0
1064713 0 0 0
1064714 0 0 0
1064715 0 0 0
1064716 0 0 0
1064717 0 0 0
1064718 0 0 0
1064719 0 0 0
1064720 0 0 0
1064721 0 0 0
1064722 0 0 0
1064723 0 0 0
1064724 0 0 0
1064725 0 0 0
1064726 0 0 0
1064727 0 0 0
1064728 0 0 0
1064729 0 0 0
1064730 0 0 0
1064731 0 0 0
1064732 0 0 0
1064733 0 0 0
1064734 0 0 0
1064735 0 0 0
1064736 0 0 0
1064737 0 0 0
1064738 0 0 0
1064739 0 0 0
1064780 0 0 0
1064781 0 0 0
1064782 0 0 0
1064783 0 0 0
