16036 4
1001972 1042867 274.863434 229.903595
1002741 1042854 131.216415 259.713745
1002741 1042858 727.344788 202.717056
1002946 1042854 499.937988 182.596130
1003279 1042858 131.216415 259.713745
1003350 1042858 157.332031 454.104126
1003432 1042854 267.743042 8.407478
1003855 1042872 727.344788 202.717056
1003855 1043065 274.863434 229.903595
1003855 1043080 499.937988 182.596130
1003856 1042858 214.210449 288.181885
1003859 1042858 131.216415 259.713745
1003863 1042882 267.743042 8.407478
1003863 1043079 5.204114 593.365662
1003865 1042858 131.216415 259.713745
1003865 1042867 157.332031 454.104126
1003865 1042872 274.863434 229.903595
1003865 1043065 5.204114 593.365662
1003867 1042872 131.216415 259.713745
1003867 1042879 727.344788 202.717056
1003867 1042882 931.838501 80.577332
1003867 1043065 499.937988 182.596130
1003867 1043066 741.550537 587.243896
1003867 1043069 906.348694 224.382568
1003867 1043075 1031.797974 70.066582
1003867 1043079 5.204114 593.365662
1003867 1043080 300.445892 208.065018
1003867 1043082 189.885345 739.284729
1003876 1042872 472.383331 439.485992
1003876 1042882 131.216415 259.713745
1003876 1043065 157.332031 454.104126
1003876 1043066 274.863434 229.903595
1003876 1043069 499.937988 182.596130
1003876 1043075 741.550537 587.243896
1003876 1043078 906.348694 224.382568
1003876 1043079 1031.797974 70.066582
1003876 1043080 5.204114 593.365662
1003876 1043082 300.445892 208.065018
1003877 1042882 931.838501 80.577332
1003877 1043066 274.863434 229.903595
1003877 1043075 499.937988 182.596130
1003877 1043079 906.348694 224.382568
1003882 1042872 931.838501 80.577332
1003883 1042854 267.743042 8.407478
1003884 1042854 267.743042 8.407478
1003891 1042858 472.383331 439.485992
1003891 1042867 267.743042 8.407478
1003891 1042872 274.863434 229.903595
1003891 1043065 5.204114 593.365662
1003891 1043077 189.885345 739.284729
1003891 1043081 90.530479 889.145935
1003893 1043079 5.204114 593.365662
1003900 1042872 131.216415 259.713745
1003900 1043065 267.743042 8.407478
1003901 1042869 727.344788 202.717056
1003901 1043065 499.937988 182.596130
1003901 1043066 741.550537 587.243896
1003901 1043069 906.348694 224.382568
1003901 1043079 1031.797974 70.066582
1003901 1043080 5.204114 593.365662
1003912 1042882 931.838501 80.577332
1003912 1043075 267.743042 8.407478
1003912 1043079 157.332031 454.104126
1003912 1043080 274.863434 229.903595
1003913 1042854 214.210449 288.181885
1003913 1042867 931.838501 80.577332
1003915 1042872 727.344788 202.717056
1003915 1043065 741.550537 587.243896
1003915 1043069 906.348694 224.382568
1003917 1042858 214.210449 288.181885
1003917 1042867 131.216415 259.713745
1003919 1042876 727.344788 202.717056
1003919 1042883 931.838501 80.577332
1003919 1042895 267.743042 8.407478
1003920 1042882 472.383331 439.485992
1003920 1043075 267.743042 8.407478
1003920 1043079 274.863434 229.903595
1003921 1042872 131.216415 259.713745
1003921 1043080 157.332031 454.104126
1003927 1042854 64.186020 138.071411
1003927 1042858 472.383331 439.485992
1003927 1042867 931.838501 80.577332
1003929 1042869 131.216415 259.713745
1003929 1042872 727.344788 202.717056
1003929 1042879 931.838501 80.577332
1003929 1042881 267.743042 8.407478
1003929 1042882 157.332031 454.104126
1003929 1043065 906.348694 224.382568
1003929 1043066 1031.797974 70.066582
1003929 1043069 5.204114 593.365662
1003929 1043075 300.445892 208.065018
1003929 1043079 189.885345 739.284729
1003929 1043080 90.530479 889.145935
1003936 1042876 131.216415 259.713745
1003937 1042854 727.344788 202.717056
1003937 1042878 274.863434 229.903595
1003937 1042883 499.937988 182.596130
1003938 1042882 157.332031 454.104126
1003938 1043079 300.445892 208.065018
1003941 1042876 131.216415 259.713745
1003941 1042883 727.344788 202.717056
1003942 1042858 64.186020 138.071411
1003942 1042872 727.344788 202.717056
1003942 1043065 499.937988 182.596130
1003942 1043069 741.550537 587.243896
1003942 1043080 1031.797974 70.066582
1003947 1042876 727.344788 202.717056
1003952 1043065 274.863434 229.903595
1003953 1042872 727.344788 202.717056
1003953 1043065 499.937988 182.596130
1003953 1043075 741.550537 587.243896
1003953 1043079 906.348694 224.382568
1003953 1043080 1031.797974 70.066582
1003960 1042882 131.216415 259.713745
1003960 1043065 157.332031 454.104126
1003960 1043066 274.863434 229.903595
1003960 1043069 499.937988 182.596130
1003960 1043075 741.550537 587.243896
1003960 1043079 906.348694 224.382568
1003960 1043080 1031.797974 70.066582
1003960 1043082 5.204114 593.365662
1003966 1042854 131.216415 259.713745
1003966 1042876 267.743042 8.407478
1003978 1042872 267.743042 8.407478
1003980 1043065 906.348694 224.382568
1003981 1042854 727.344788 202.717056
1003983 1042858 64.186020 138.071411
1003983 1042867 727.344788 202.717056
1003984 1042858 472.383331 439.485992
1003984 1042867 267.743042 8.407478
1003984 1043077 741.550537 587.243896
1003990 1042858 214.210449 288.181885
1003990 1042872 472.383331 439.485992
1003990 1043065 931.838501 80.577332
1003990 1043081 267.743042 8.407478
1003991 1042878 267.743042 8.407478
1003991 1042883 157.332031 454.104126
1003994 1042858 214.210449 288.181885
1003994 1042867 131.216415 259.713745
1003995 1042880 727.344788 202.717056
1003996 1043066 741.550537 587.243896
1003999 1042854 727.344788 202.717056
1004000 1042854 472.383331 439.485992
1004000 1042876 727.344788 202.717056
1004005 1042858 214.210449 288.181885
1004005 1042867 131.216415 259.713745
1004005 1042872 727.344788 202.717056
1004005 1043065 741.550537 587.243896
1004005 1043081 1031.797974 70.066582
1004009 1042854 931.838501 80.577332
