96 4
500000 1031618 252.670456 99.802719
500000 1032254 204.999985 412.681549
500000 1032417 267.764526 180.954849
500000 1032646 81.625771 129.759750
500000 1032792 420.059448 242.885391
500000 1033450 527.155151 130.223587
500000 1031624 733.776306 160.699799
500000 1032220 157.301514 188.991379
500000 1032371 181.837341 763.177124
500000 1032525 1198.515259 286.624023
500000 1032535 1178.650635 28.624546
500000 1032812 922.769775 196.898834
500000 1032892 460.008423 587.686157
500000 1034180 1527.916870 4.305203
500001 1031653 252.670456 99.802719
500001 1032183 204.999985 412.681549
500001 1032327 267.764526 180.954849
500001 1032494 81.625771 129.759750
500001 1032530 420.059448 242.885391
500001 1032693 527.155151 130.223587
500001 1033047 733.776306 160.699799
500002 1030774 252.670456 99.802719
500002 1031166 204.999985 412.681549
500002 1031826 267.764526 180.954849
500002 1031976 81.625771 129.759750
500002 1032126 420.059448 242.885391
500002 1032175 527.155151 130.223587
500002 1032214 733.776306 160.699799
500002 1032654 157.301514 188.991379
500002 1032674 181.837341 763.177124
500002 1032839 1198.515259 286.624023
500002 1032954 1178.650635 28.624546
500002 1033114 922.769775 196.898834
500002 1033489 460.008423 587.686157
500002 1034083 1527.916870 4.305203
500002 1034171 1307.115845 669.589844
500003 1031745 252.670456 99.802719
500003 1031792 204.999985 412.681549
500003 1032527 267.764526 180.954849
500003 1032545 81.625771 129.759750
500003 1032885 420.059448 242.885391
500003 1032987 527.155151 130.223587
500003 1033000 733.776306 160.699799
500003 1033097 157.301514 188.991379
500003 1033517 181.837341 763.177124
500003 1033629 1198.515259 286.624023
500003 1033767 1178.650635 28.624546
500003 1033784 922.769775 196.898834
500003 1033881 460.008423 587.686157
500003 1035296 1527.916870 4.305203
500004 1030962 252.670456 99.802719
500004 1031149 204.999985 412.681549
500004 1031521 267.764526 180.954849
500004 1032281 81.625771 129.759750
500004 1032434 420.059448 242.885391
500004 1033438 527.155151 130.223587
500005 1031736 252.670456 99.802719
500005 1031803 204.999985 412.681549
500005 1031816 267.764526 180.954849
500005 1032009 81.625771 129.759750
500005 1032220 420.059448 242.885391
500005 1032332 527.155151 130.223587
500005 1032333 733.776306 160.699799
500005 1032676 157.301514 188.991379
500005 1032722 181.837341 763.177124
500005 1032896 1198.515259 286.624023
500005 1033010 1178.650635 28.624546
500005 1033019 922.769775 196.898834
500006 1031005 252.670456 99.802719
500006 1031277 204.999985 412.681549
500006 1031550 267.764526 180.954849
500006 1031912 81.625771 129.759750
500006 1032503 420.059448 242.885391
500006 1032565 527.155151 130.223587
500006 1032682 733.776306 160.699799
500006 1032722 157.301514 188.991379
500006 1032910 181.837341 763.177124
500007 1031711 252.670456 99.802719
500007 1032229 204.999985 412.681549
500007 1032329 267.764526 180.954849
500007 1032582 81.625771 129.759750
500007 1032698 420.059448 242.885391
500007 1033041 527.155151 130.223587
500007 1033448 733.776306 160.699799
500008 1031024 252.670456 99.802719
500008 1031557 204.999985 412.681549
500008 1031583 267.764526 180.954849
500008 1032207 81.625771 129.759750
500009 1031041 252.670456 99.802719
500009 1031148 204.999985 412.681549
500009 1031197 267.764526 180.954849
500009 1031317 81.625771 129.759750
500009 1031651 420.059448 242.885391
500009 1031698 527.155151 130.223587
500009 1031850 733.776306 160.699799
500009 1032118 157.301514 188.991379
