3975 4
1042854 1000820 107.482033 1.000000
1042854 1001392 339.603271 1.000000
1042854 1001931 103.770996 1.000000
1042854 1002081 134.781052 1.000000
1042854 1002123 310.052887 1.000000
1042854 1002187 210.333282 1.000000
1042854 1002274 264.432526 1.000000
1042854 1002323 22.787647 1.000000
1042854 1002342 486.369476 1.000000
1042854 1002353 257.325317 1.000000
1042854 1002367 765.614685 1.000000
1042854 1002434 7.041987 1.000000
1042854 1002501 41.377029 1.000000
1042854 1002521 309.184845 1.000000
1042854 1002624 578.201477 1.000000
1042854 1002729 1474.846558 1.000000
1042854 1002880 951.373169 1.000000
1042854 1002881 1394.381958 1.000000
1042854 1003022 1125.952271 1.000000
1042854 1003037 1105.514038 1.000000
1042854 1003061 741.875061 1.000000
1042854 1003135 1736.025024 1.000000
1042854 1003165 1022.491516 1.000000
1042854 1003251 957.943726 1.000000
1042854 1003312 1336.445068 1.000000
1042854 1003314 1277.737915 1.000000
1042854 1003412 1031.821411 1.000000
1042854 1003439 1068.068115 1.000000
1042854 1003555 963.965637 1.000000
1042854 1003795 1559.966064 1.000000
1042854 1003915 1080.014771 1.000000
1042854 1003966 1448.934448 1.000000
1042854 1003991 1077.444580 1.000000
1042854 1003993 1116.102661 1.000000
1042854 1004062 1403.476807 1.000000
1042854 1004136 1061.567505 1.000000
1042854 1004224 1134.182617 1.000000
1042854 1004337 1819.491089 1.000000
1042854 1004393 836.902954 1.000000
1042854 1004472 1533.156250 1.000000
1042854 1004497 1005.262146 1.000000
1042854 1004562 1818.428467 1.000000
1042854 1004580 1614.097900 1.000000
1042854 1004592 2008.997559 1.000000
1042854 1004635 2001.125854 1.000000
1042854 1004693 2036.547485 1.000000
1042854 1004728 2106.395996 1.000000
1042854 1004753 1885.425781 1.000000
1042854 1004874 2708.843262 1.000000
1042854 1004892 1650.385132 1.000000
1042854 1004932 2328.782959 1.000000
1042854 1004937 2406.867676 1.000000
1042854 1004952 2081.059570 1.000000
1042854 1004977 1640.774780 1.000000
1042854 1004983 2388.995117 1.000000
1042854 1004992 1806.544800 1.000000
1042854 1004997 2539.476074 1.000000
1042854 1005101 2357.109863 1.000000
1042854 1005157 1883.206299 1.000000
1042854 1005231 1720.112793 1.000000
1042854 1005347 2293.370605 1.000000
1042854 1005348 1696.698730 1.000000
1042854 1005371 2876.390381 1.000000
1042854 1005381 2587.835693 1.000000
1042854 1005468 2338.239746 1.000000
1042854 1005490 2652.735596 1.000000
1042854 1005543 4472.639160 1.000000
1042854 1005594 198.595245 1.000000
1042854 1005612 315.767670 1.000000
1042854 1005645 48.137653 1.000000
1042854 1005667 338.334900 1.000000
1042854 1005672 231.535019 1.000000
1042854 1005796 348.658997 1.000000
1042854 1005806 161.658279 1.000000
1042854 1005807 118.941170 1.000000
1042854 1005822 70.291512 1.000000
1042854 1005841 364.393433 1.000000
1042854 1005845 12.630603 1.000000
1042854 1005860 423.325226 1.000000
1042854 1005895 161.602371 1.000000
1042854 1005905 31.536629 1.000000
1042854 1005911 123.020248 1.000000
1042854 1005949 472.610199 1.000000
1042854 1006097 1.629822 1.000000
1042854 1006124 216.529938 1.000000
1042854 1006142 93.817360 1.000000
1042854 1006198 213.253250 1.000000
1042854 1006227 452.323395 1.000000
1042854 1006294 311.109192 1.000000
1042854 1006329 387.716248 1.000000
1042854 1006344 393.565308 1.000000
1042854 1006359 57.163376 1.000000
1042854 1006472 338.192902 1.000000
1042854 1006510 217.671371 1.000000
1042854 1006583 260.232269 1.000000
