4749 4
 1.00005900e+06 -2.89918287e+03 1.53963530e+02 2.60744749e+01
 1.00006000e+06 -2.24584654e+03 7.76680816e+02 9.48296244e+02
 1.00009300e+06 -2.29921493e+03 7.09803472e+02 4.57751813e+02
 1.00012200e+06 -2.32383479e+03 2.54367186e+02 5.34328832e+02
 1.00015200e+06 -2.48666228e+03 3.68220369e+02 6.05613904e+02
 1.00022100e+06 -2.90988503e+03 4.52473065e+02 1.20699303e+02
 1.00023800e+06 -2.60822925e+03 6.74705942e+02 6.16450365e+02
 1.00027600e+06 -2.86484978e+03 4.40583995e+02 -1.04684908e+01
 1.00031000e+06 -2.28034578e+03 2.23218351e+02 2.75404177e+02
 1.00035200e+06 -2.33271411e+03 6.88723376e+02 8.73241776e+02
 1.00036700e+06 -2.36509126e+03 6.28263784e+02 7.18336625e+02
 1.00039400e+06 -2.78810211e+03 6.84642063e+02 1.37945339e+02
 1.00041900e+06 -2.25063488e+03 4.73304302e+02 5.64709084e+02
 1.00043400e+06 -2.56967240e+03 6.17926895e+02 6.12011905e+02
 1.00048800e+06 -2.48531834e+03 2.04898618e+02 3.63185562e+02
 1.00050500e+06 -2.75275880e+03 9.12098906e+02 5.05033839e+02
 1.00059100e+06 -2.79996181e+03 9.16743372e+02 3.46940985e+02
 1.00063300e+06 -2.49806111e+03 2.70117747e+02 5.65987097e+02
 1.00065000e+06 -2.17893663e+03 9.89179535e+02 9.69634516e+02
 1.00067200e+06 -2.06703910e+03 1.44262313e+03 1.43448072e+03
 1.00067400e+06 -2.45234974e+03 9.04273814e+02 8.78602795e+02
 1.00067600e+06 -2.52833042e+03 1.42644798e+03 8.09290066e+02
 1.00068000e+06 -1.98058864e+03 1.35434863e+03 1.25489663e+03
 1.00069400e+06 -2.07970648e+03 1.28293295e+03 7.80679025e+02
 1.00073000e+06 -2.38282061e+03 1.24545686e+03 1.03534036e+03
 1.00073400e+06 -2.53331016e+03 1.59395733e+03 1.00298826e+03
 1.00073700e+06 -2.28500846e+03 1.60629921e+03 1.38229411e+03
 1.00074100e+06 -2.11088222e+03 1.37900463e+03 8.66847302e+02
 1.00076200e+06 -2.55752582e+03 1.52425886e+03 6.54365623e+02
 1.00076800e+06 -1.97430405e+03 1.32934370e+03 1.05482342e+03
 1.00077300e+06 -2.27266741e+03 9.89101261e+02 9.45732644e+02
 1.00078700e+06 -2.26403625e+03 1.20993569e+03 1.19985414e+03
 1.00079100e+06 -2.47953722e+03 1.11443594e+03 9.13312841e+02
 1.00079800e+06 -2.53955808e+03 1.64949187e+03 9.04949771e+02
 1.00080900e+06 -2.57166868e+03 1.42939701e+03 6.42499261e+02
 1.00082000e+06 -1.93336469e+03 1.40897920e+03 1.14805743e+03
 1.00082700e+06 -1.93863945e+03 1.25983367e+03 1.00863135e+03
 1.00083100e+06 -2.15280927e+03 1.35880546e+03 1.34395003e+03
 1.00083900e+06 -2.27573198e+03 9.25205144e+02 4.54365525e+02
 1.00084000e+06 -2.35644868e+03 1.44601560e+03 1.27958859e+03
 1.00084600e+06 -2.08188429e+03 1.07442694e+03 7.28154971e+02
 1.00085300e+06 -2.61772990e+03 9.83687900e+02 7.35653795e+02
 1.00086400e+06 -2.48476068e+03 1.40993209e+03 1.09289917e+03
 1.00087600e+06 -2.66253255e+03 1.07576907e+03 5.30344703e+02
 1.00087900e+06 -2.12844591e+03 1.03474505e+03 1.01417411e+03
 1.00088900e+06 -1.91000058e+03 1.36183454e+03 1.19734129e+03
 1.00089700e+06 -2.17271130e+03 8.59046171e+02 5.59400404e+02
 1.00090100e+06 -2.44367759e+03 1.45661189e+03 7.43083761e+02
 1.00090900e+06 -2.24392206e+03 1.34307694e+03 1.28550230e+03
 1.00092000e+06 -2.61226261e+03 9.63414644e+02 7.84514374e+02
 1.00092500e+06 -2.61794701e+03 1.19521696e+03 7.87249473e+02
 1.00093200e+06 -2.01571895e+03 1.38039073e+03 1.34329221e+03
 1.00094500e+06 -2.62921857e+03 1.15754924e+03 7.31269693e+02
 1.00094900e+06 -2.13342775e+03 1.25757080e+03 7.53399828e+02
 1.00096000e+06 -1.94088118e+03 1.27052730e+03 1.03320353e+03
 1.00096900e+06 -2.25869351e+03 8.22566529e+02 5.42430722e+02
 1.00097400e+06 -2.46301632e+03 1.39579956e+03 1.01537071e+03
 1.00097600e+06 -2.16937966e+03 1.31940007e+03 1.22964344e+03
 1.00099100e+06 -2.54206957e+03 9.33842881e+02 9.30290404e+02
 1.00100300e+06 -2.61175656e+03 1.38215314e+03 7.79448935e+02
 1.00100700e+06 -2.48267592e+03 9.01317835e+02 8.88726326e+02
 1.00100800e+06 -1.98948220e+03 1.33288161e+03 1.12652529e+03
 1.00102700e+06 -2.10448746e+03 1.09165273e+03 9.27264490e+02
 1.00103200e+06 -2.01007388e+03 1.29478983e+03 1.04271546e+03
 1.00104100e+06 -2.09463592e+03 1.20507040e+03 7.29123657e+02
 1.00104200e+06 -2.11177502e+03 1.12896727e+03 9.95341675e+02
 1.00106100e+06 -2.20513598e+03 1.11778879e+03 5.61972373e+02
 1.00108100e+06 -1.94670710e+03 1.34284510e+03 1.25319082e+03
 1.00108200e+06 -2.20495731e+03 9.80034230e+02 9.57174756e+02
 1.00108500e+06 -2.04217807e+03 1.47733859e+03 1.49860820e+03
 1.00109100e+06 -2.31521910e+03 1.04176454e+03 1.04731150e+03
 1.00111100e+06 -2.69944129e+03 1.11035285e+03 7.10952293e+02
 1.00114700e+06 -2.45274366e+03 1.78390481e+03 9.84215282e+02
