191 4
 1.04585700e+06 -1.27748444e+03 2.91505290e+03 2.58117621e+03
 1.04598500e+06 -1.91272295e+03 2.83955561e+03 1.81641718e+03
 1.04606400e+06 -1.43012087e+03 3.23005804e+03 1.77222354e+03
 1.04607300e+06 -1.28664088e+03 1.95211924e+03 2.77463446e+03
 1.04609600e+06 -1.42568931e+03 1.96198650e+03 1.13144238e+03
 1.04614600e+06 -1.98169504e+03 2.66742588e+03 1.23638869e+03
 1.04615000e+06 -1.14664815e+03 1.57582916e+03 1.75335361e+03
 1.04617200e+06 -9.43064623e+02 1.73299191e+03 1.95244428e+03
 1.04630400e+06 -2.66190236e+02 1.91241097e+03 2.91781887e+03
 1.04630500e+06 -9.56816599e+02 3.00589176e+03 2.94148598e+03
 1.04630800e+06 -2.68256638e+02 1.95967169e+03 2.00884654e+03
 1.04631100e+06 -1.17534996e+03 3.16543195e+03 1.70503158e+03
 1.04631500e+06 -4.04930208e+02 2.20784435e+03 1.75220109e+03
 1.04631600e+06 -3.53526637e+02 1.86715301e+03 2.33472031e+03
 1.04631900e+06 -6.74838909e+02 1.86963967e+03 1.91521129e+03
 1.04633000e+06 -2.70891371e+02 1.93849102e+03 2.01704029e+03
 1.04633300e+06 -3.79779448e+02 2.11931826e+03 3.29208458e+03
 1.04633500e+06 -1.28875531e+02 2.09986089e+03 1.95637320e+03
 1.04633600e+06 -3.50120417e+02 3.28230520e+03 2.72372493e+03
 1.04633700e+06 -5.36600508e+02 1.97884064e+03 3.04798381e+03
 1.04633800e+06 -5.80341666e+01 2.64293567e+03 3.36167328e+03
 1.04634200e+06 -9.67043471e+02 3.24938743e+03 1.71966101e+03
 1.04634400e+06 -4.74105688e+02 2.06562210e+03 1.87626308e+03
 1.04634800e+06 -1.15076289e+03 3.24313395e+03 1.60752486e+03
 1.04635100e+06 -9.31195500e+02 3.27631195e+03 1.61297538e+03
 1.04635200e+06 -2.63637970e+02 1.83474988e+03 2.55019442e+03
 1.04635300e+06 -2.33392956e+02 3.40018890e+03 2.40199941e+03
 1.04635500e+06 -4.38304185e+02 1.81611921e+03 2.82901469e+03
 1.04635800e+06 -1.13697001e+03 3.18803674e+03 1.67443074e+03
 1.04636000e+06 -4.30744228e+02 1.82350623e+03 2.56511556e+03
 1.04636200e+06 -5.13552136e+02 1.74269808e+03 2.53874913e+03
 1.04636400e+06 -1.07354756e+03 3.33034001e+03 2.31441214e+03
 1.04636900e+06 -8.43147383e+02 2.57117032e+03 3.05581374e+03
 1.04637000e+06 -1.04063880e+03 2.87148494e+03 3.01630136e+03
 1.04637200e+06 -8.44079801e+02 3.38857255e+03 1.81065667e+03
 1.04637400e+06 -6.54663783e+02 1.99507197e+03 1.71654566e+03
 1.04638000e+06 -1.00208478e+02 1.87915151e+03 2.45061009e+03
 1.04638100e+06 -6.50169687e+02 1.85115691e+03 1.99254402e+03
 1.04638200e+06 -4.89204632e+02 2.06708756e+03 3.22070845e+03
 1.04638400e+06 -6.17661617e+02 2.20334739e+03 1.58237597e+03
 1.04638700e+06 -1.91624891e+02 3.43291829e+03 2.13262202e+03
 1.04638800e+06 -1.29470573e+02 3.37013952e+03 1.95517819e+03
 1.04638900e+06 -5.52004811e+02 3.50011116e+03 2.34606573e+03
 1.04639700e+06 -3.37035366e+02 3.36765685e+03 2.08358260e+03
